0.5505	5.40438	0.447778
0.5506	5.27013	0.447795
0.5507	5.08431	0.447811
0.5508	4.84886	0.447828
0.5509	4.56623	0.447845
0.551	4.23932	0.447862
0.5511	3.87144	0.447879
0.5512	3.46632	0.447895
0.5513	3.02805	0.447912
0.5514	2.56101	0.447929
0.5515	2.06988	0.447946
0.5516	1.55955	0.447962
0.5517	1.03508	0.447979
0.5518	0.501684	0.447996
0.5519	0.0353709	0.448013
0.552	0.570788	0.44803
0.5521	1.0993	0.448046
0.5522	1.61572	0.448063
0.5523	2.11498	0.44808
0.5524	2.59223	0.448097
0.5525	3.0428	0.448113
0.5526	3.46232	0.44813
0.5527	3.84675	0.448147
0.5528	4.19237	0.448164
0.5529	4.49588	0.448181
0.553	4.75438	0.448197
0.5531	4.96545	0.448214
0.5532	5.1271	0.448231
0.5533	5.23787	0.448248
0.5534	5.29679	0.448264
0.5535	5.30339	0.448281
0.5536	5.25775	0.448298
0.5537	5.16042	0.448315
0.5538	5.01249	0.448332
0.5539	4.81553	0.448348
0.554	4.5716	0.448365
0.5541	4.28321	0.448382
0.5542	3.9533	0.448399
0.5543	3.58522	0.448415
0.5544	3.18269	0.448432
0.5545	2.74974	0.448449
0.5546	2.29071	0.448466
0.5547	1.81018	0.448482
0.5548	1.31293	0.448499
0.5549	0.803906	0.448516
0.555	0.288137	0.448533
0.5551	0.229279	0.448549
0.5552	0.743244	0.448566
0.5553	1.2487	0.448583
0.5554	1.7407	0.4486
0.5555	2.21442	0.448617
0.5556	2.66524	0.448633
0.5557	3.08877	0.44865
0.5558	3.48091	0.448667
0.5559	3.83786	0.448684
0.556	4.15619	0.4487
0.5561	4.43286	0.448717
0.5562	4.66523	0.448734
0.5563	4.85111	0.448751
0.5564	4.98878	0.448767
0.5565	5.077	0.448784
0.5566	5.11501	0.448801
0.5567	5.10254	0.448818
0.5568	5.03984	0.448834
0.5569	4.92763	0.448851
0.557	4.76714	0.448868
0.5571	4.56004	0.448885
0.5572	4.30849	0.448901
0.5573	4.01507	0.448918
0.5574	3.68275	0.448935
0.5575	3.31489	0.448952
0.5576	2.9152	0.448968
0.5577	2.48769	0.448985
0.5578	2.03663	0.449002
0.5579	1.56651	0.449019
0.558	1.08201	0.449035
0.5581	0.587924	0.449052
0.5582	0.0891458	0.449069
0.5583	0.409404	0.449085
0.5584	0.902815	0.449102
0.5585	1.38624	0.449119
0.5586	1.85494	0.449136
0.5587	2.30433	0.449152
0.5588	2.73003	0.449169
0.5589	3.12789	0.449186
0.559	3.49407	0.449203
0.5591	3.82502	0.449219
0.5592	4.11756	0.449236
0.5593	4.36889	0.449253
0.5594	4.57664	0.44927
0.5595	4.73884	0.449286
0.5596	4.85401	0.449303
0.5597	4.9211	0.44932
0.5598	4.93956	0.449336
0.5599	4.90933	0.449353
0.56	4.83079	0.44937
0.5601	4.70483	0.449387
0.5602	4.5328	0.449403
0.5603	4.31648	0.44942
0.5604	4.05811	0.449437
0.5605	3.76031	0.449454
0.5606	3.42611	0.44947
0.5607	3.05888	0.449487
0.5608	2.66231	0.449504
0.5609	2.24036	0.44952
0.561	1.79724	0.449537
0.5611	1.33737	0.449554
0.5612	0.865309	0.449571
0.5613	0.385734	0.449587
0.5614	0.0966152	0.449604
0.5615	0.576982	0.449621
0.5616	1.05064	0.449638
0.5617	1.51294	0.449654
0.5618	1.95934	0.449671
0.5619	2.3855	0.449688
0.562	2.78724	0.449704
0.5621	3.16068	0.449721
0.5622	3.50218	0.449738
0.5623	3.80845	0.449755
0.5624	4.07656	0.449771
0.5625	4.30394	0.449788
0.5626	4.48843	0.449805
0.5627	4.62831	0.449821
0.5628	4.7223	0.449838
0.5629	4.76957	0.449855
0.563	4.76974	0.449872
0.5631	4.72292	0.449888
0.5632	4.62966	0.449905
0.5633	4.49099	0.449922
0.5634	4.30836	0.449938
0.5635	4.08366	0.449955
0.5636	3.8192	0.449972
0.5637	3.51765	0.449988
0.5638	3.18208	0.450005
0.5639	2.81585	0.450022
0.564	2.42264	0.450039
0.5641	2.00637	0.450055
0.5642	1.5712	0.450072
0.5643	1.12145	0.450089
0.5644	0.661573	0.450105
0.5645	0.19613	0.450122
0.5646	0.270287	0.450139
0.5647	0.73308	0.450155
0.5648	1.1877	0.450172
0.5649	1.62968	0.450189
0.565	2.0547	0.450206
0.5651	2.4586	0.450222
0.5652	2.83745	0.450239
0.5653	3.18757	0.450256
0.5654	3.50557	0.450272
0.5655	3.78837	0.450289
0.5656	4.03328	0.450306
0.5657	4.23794	0.450322
0.5658	4.40043	0.450339
0.5659	4.51924	0.450356
0.566	4.59327	0.450372
0.5661	4.62189	0.450389
0.5662	4.60492	0.450406
0.5663	4.54261	0.450423
0.5664	4.43566	0.450439
0.5665	4.28522	0.450456
0.5666	4.09286	0.450473
0.5667	3.86056	0.450489
0.5668	3.59069	0.450506
0.5669	3.28598	0.450523
0.567	2.9495	0.450539
0.5671	2.58464	0.450556
0.5672	2.19503	0.450573
0.5673	1.78458	0.450589
0.5674	1.35736	0.450606
0.5675	0.917618	0.450623
0.5676	0.469711	0.450639
0.5677	0.0180671	0.450656
0.5678	0.432857	0.450673
0.5679	0.87862	0.450689
0.568	1.31484	0.450706
0.5681	1.73724	0.450723
0.5682	2.14169	0.45074
0.5683	2.52423	0.450756
0.5684	2.88115	0.450773
0.5685	3.20896	0.45079
0.5686	3.50452	0.450806
0.5687	3.76496	0.450823
0.5688	3.98778	0.45084
0.5689	4.17088	0.450856
0.569	4.31251	0.450873
0.5691	4.41137	0.45089
0.5692	4.46657	0.450906
0.5693	4.47764	0.450923
0.5694	4.44458	0.45094
0.5695	4.36778	0.450956
0.5696	4.24808	0.450973
0.5697	4.08676	0.45099
0.5698	3.88548	0.451006
0.5699	3.64631	0.451023
0.57	3.37167	0.45104
0.5701	3.06433	0.451056
0.5702	2.72739	0.451073
0.5703	2.36423	0.45109
0.5704	1.97847	0.451106
0.5705	1.57396	0.451123
0.5706	1.15472	0.45114
0.5707	0.724907	0.451156
0.5708	0.288777	0.451173
0.5709	0.14936	0.45119
0.571	0.585184	0.451206
0.5711	1.01441	0.451223
0.5712	1.43281	0.451239
0.5713	1.83629	0.451256
0.5714	2.22091	0.451273
0.5715	2.5829	0.451289
0.5716	2.91875	0.451306
0.5717	3.2252	0.451323
0.5718	3.49928	0.451339
0.5719	3.73836	0.451356
0.572	3.94014	0.451373
0.5721	4.10271	0.451389
0.5722	4.22454	0.451406
0.5723	4.30451	0.451423
0.5724	4.3419	0.451439
0.5725	4.33644	0.451456
0.5726	4.28825	0.451473
0.5727	4.19789	0.451489
0.5728	4.06633	0.451506
0.5729	3.89495	0.451523
0.573	3.6855	0.451539
0.5731	3.44013	0.451556
0.5732	3.16131	0.451572
0.5733	2.85186	0.451589
0.5734	2.51489	0.451606
0.5735	2.15376	0.451622
0.5736	1.77207	0.451639
0.5737	1.37364	0.451656
0.5738	0.962409	0.451672
0.5739	0.54246	0.451689
0.574	0.117946	0.451706
0.5741	0.306943	0.451722
0.5742	0.728018	0.451739
0.5743	1.14114	0.451755
0.5744	1.54225	0.451772
0.5745	1.92742	0.451789
0.5746	2.29288	0.451805
0.5747	2.63507	0.451822
0.5748	2.95065	0.451839
0.5749	3.23658	0.451855
0.575	3.49008	0.451872
0.5751	3.70873	0.451889
0.5752	3.89041	0.451905
0.5753	4.03343	0.451922
0.5754	4.13642	0.451938
0.5755	4.19847	0.451955
0.5756	4.21902	0.451972
0.5757	4.19795	0.451988
0.5758	4.13555	0.452005
0.5759	4.0325	0.452022
0.576	3.88989	0.452038
0.5761	3.70921	0.452055
0.5762	3.4923	0.452071
0.5763	3.24136	0.452088
0.5764	2.95893	0.452105
0.5765	2.64785	0.452121
0.5766	2.31124	0.452138
0.5767	1.95245	0.452155
0.5768	1.57507	0.452171
0.5769	1.18284	0.452188
0.577	0.779668	0.452204
0.5771	0.369534	0.452221
0.5772	0.0435059	0.452238
0.5773	0.455375	0.452254
0.5774	0.862016	0.452271
0.5775	1.25943	0.452288
0.5776	1.64372	0.452304
0.5777	2.01113	0.452321
0.5778	2.35805	0.452337
0.5779	2.68112	0.452354
0.578	2.97718	0.452371
0.5781	3.24337	0.452387
0.5782	3.47712	0.452404
0.5783	3.67618	0.45242
0.5784	3.83866	0.452437
0.5785	3.96301	0.452454
0.5786	4.04808	0.45247
0.5787	4.09309	0.452487
0.5788	4.09769	0.452503
0.5789	4.06189	0.45252
0.579	3.98612	0.452537
0.5791	3.87119	0.452553
0.5792	3.7183	0.45257
0.5793	3.52904	0.452586
0.5794	3.30532	0.452603
0.5795	3.04942	0.45262
0.5796	2.76391	0.452636
0.5797	2.45165	0.452653
0.5798	2.11578	0.452669
0.5799	1.75964	0.452686
0.58	1.38678	0.452703
0.5801	1.0009	0.452719
0.5802	0.605828	0.452736
0.5803	0.205472	0.452752
0.5804	0.196212	0.452769
0.5805	0.595265	0.452786
0.5806	0.987756	0.452802
0.5807	1.36983	0.452819
0.5808	1.73774	0.452835
0.5809	2.08788	0.452852
0.581	2.41684	0.452869
0.5811	2.72141	0.452885
0.5812	2.99862	0.452902
0.5813	3.2458	0.452918
0.5814	3.46056	0.452935
0.5815	3.64084	0.452952
0.5816	3.78492	0.452968
0.5817	3.89144	0.452985
0.5818	3.95942	0.453001
0.5819	3.98826	0.453018
0.582	3.97773	0.453035
0.5821	3.92801	0.453051
0.5822	3.83966	0.453068
0.5823	3.71361	0.453084
0.5824	3.55117	0.453101
0.5825	3.35399	0.453117
0.5826	3.1241	0.453134
0.5827	2.86379	0.453151
0.5828	2.5757	0.453167
0.5829	2.26271	0.453184
0.583	1.92795	0.4532
0.5831	1.57474	0.453217
0.5832	1.20662	0.453233
0.5833	0.827216	0.45325
0.5834	0.440302	0.453267
0.5835	0.0497	0.453283
0.5836	0.340733	0.4533
0.5837	0.72715	0.453316
0.5838	1.10575	0.453333
0.5839	1.47281	0.45335
0.584	1.82474	0.453366
0.5841	2.15809	0.453383
0.5842	2.4696	0.453399
0.5843	2.75625	0.453416
0.5844	3.01525	0.453432
0.5845	3.24409	0.453449
0.5846	3.44057	0.453465
0.5847	3.60281	0.453482
0.5848	3.72925	0.453499
0.5849	3.81873	0.453515
0.585	3.87041	0.453532
0.5851	3.88385	0.453548
0.5852	3.85898	0.453565
0.5853	3.79611	0.453581
0.5854	3.69592	0.453598
0.5855	3.55946	0.453615
0.5856	3.38814	0.453631
0.5857	3.18369	0.453648
0.5858	2.9482	0.453664
0.5859	2.68404	0.453681
0.586	2.39385	0.453697
0.5861	2.08053	0.453714
0.5862	1.74722	0.453731
0.5863	1.39724	0.453747
0.5864	1.03405	0.453764
0.5865	0.661264	0.45378
0.5866	0.282569	0.453797
0.5867	0.098292	0.453813
0.5868	0.477562	0.45383
0.5869	0.851505	0.453846
0.587	1.21644	0.453863
0.5871	1.56879	0.453879
0.5872	1.90511	0.453896
0.5873	2.22209	0.453913
0.5874	2.51665	0.453929
0.5875	2.78592	0.453946
0.5876	3.02729	0.453962
0.5877	3.23842	0.453979
0.5878	3.41729	0.453995
0.5879	3.56217	0.454012
0.588	3.67171	0.454028
0.5881	3.74486	0.454045
0.5882	3.78098	0.454062
0.5883	3.77976	0.454078
0.5884	3.74129	0.454095
0.5885	3.66598	0.454111
0.5886	3.55466	0.454128
0.5887	3.40847	0.454144
0.5888	3.22891	0.454161
0.5889	3.0178	0.454177
0.589	2.77728	0.454194
0.5891	2.50976	0.45421
0.5892	2.21792	0.454227
0.5893	1.90468	0.454243
0.5894	1.57316	0.45426
0.5895	1.22666	0.454277
0.5896	0.868621	0.454293
0.5897	0.502584	0.45431
0.5898	0.132173	0.454326
0.5899	0.238954	0.454343
0.59	0.607137	0.454359
0.5901	0.968751	0.454376
0.5902	1.32024	0.454392
0.5903	1.65816	0.454409
0.5904	1.9792	0.454425
0.5905	2.28021	0.454442
0.5906	2.55827	0.454458
0.5907	2.81067	0.454475
0.5908	3.03496	0.454491
0.5909	3.22897	0.454508
0.591	3.39085	0.454525
0.5911	3.51903	0.454541
0.5912	3.61232	0.454558
0.5913	3.66985	0.454574
0.5914	3.6911	0.454591
0.5915	3.67592	0.454607
0.5916	3.62453	0.454624
0.5917	3.53748	0.45464
0.5918	3.41568	0.454657
0.5919	3.2604	0.454673
0.592	3.07321	0.45469
0.5921	2.85601	0.454706
0.5922	2.61099	0.454723
0.5923	2.3406	0.454739
0.5924	2.04756	0.454756
0.5925	1.73477	0.454772
0.5926	1.40537	0.454789
0.5927	1.06262	0.454805
0.5928	0.709921	0.454822
0.5929	0.350765	0.454838
0.593	0.0112954	0.454855
0.5931	0.372687	0.454871
0.5932	0.729848	0.454888
0.5933	1.07926	0.454904
0.5934	1.4175	0.454921
0.5935	1.74124	0.454937
0.5936	2.04732	0.454954
0.5937	2.33274	0.45497
0.5938	2.59472	0.454987
0.5939	2.83072	0.455003
0.594	3.03845	0.45502
0.5941	3.21589	0.455037
0.5942	3.36136	0.455053
0.5943	3.47346	0.45507
0.5944	3.55114	0.455086
0.5945	3.59369	0.455103
0.5946	3.60073	0.455119
0.5947	3.57226	0.455136
0.5948	3.50861	0.455152
0.5949	3.41046	0.455169
0.595	3.27882	0.455185
0.5951	3.11506	0.455202
0.5952	2.92082	0.455218
0.5953	2.69807	0.455235
0.5954	2.44906	0.455251
0.5955	2.17627	0.455268
0.5956	1.88243	0.455284
0.5957	1.57047	0.455301
0.5958	1.2435	0.455317
0.5959	0.904747	0.455333
0.596	0.557585	0.45535
0.5961	0.205444	0.455366
0.5962	0.148196	0.455383
0.5963	0.499846	0.455399
0.5964	0.846042	0.455416
0.5965	1.18338	0.455432
0.5966	1.50854	0.455449
0.5967	1.81835	0.455465
0.5968	2.10976	0.455482
0.5969	2.37993	0.455498
0.597	2.62624	0.455515
0.5971	2.84628	0.455531
0.5972	3.03792	0.455548
0.5973	3.19933	0.455564
0.5974	3.32894	0.455581
0.5975	3.42554	0.455597
0.5976	3.48821	0.455614
0.5977	3.51639	0.45563
0.5978	3.50986	0.455647
0.5979	3.46872	0.455663
0.598	3.39343	0.45568
0.5981	3.28479	0.455696
0.5982	3.14392	0.455713
0.5983	2.97225	0.455729
0.5984	2.77152	0.455746
0.5985	2.54376	0.455762
0.5986	2.29124	0.455779
0.5987	2.01649	0.455795
0.5988	1.72226	0.455812
0.5989	1.41148	0.455828
0.599	1.08723	0.455844
0.5991	0.752728	0.455861
0.5992	0.411292	0.455877
0.5993	0.0662965	0.455894
0.5994	0.278851	0.45591
0.5995	0.620748	0.455927
0.5996	0.956027	0.455943
0.5997	1.28139	0.45596
0.5998	1.59365	0.455976
0.5999	1.88974	0.455993
0.6	2.16676	0.456009
0.6001	2.42201	0.456026
0.6002	2.65301	0.456042
0.6003	2.85752	0.456059
0.6004	3.03354	0.456075
0.6005	3.1794	0.456092
0.6006	3.29369	0.456108
0.6007	3.37533	0.456124
0.6008	3.42357	0.456141
0.6009	3.43797	0.456157
0.601	3.41845	0.456174
0.6011	3.36524	0.45619
0.6012	3.27892	0.456207
0.6013	3.16039	0.456223
0.6014	3.01085	0.45624
0.6015	2.83183	0.456256
0.6016	2.62514	0.456273
0.6017	2.39286	0.456289
0.6018	2.1373	0.456305
0.6019	1.86103	0.456322
0.602	1.56679	0.456338
0.6021	1.25753	0.456355
0.6022	0.936293	0.456371
0.6023	0.60628	0.456388
0.6024	0.270756	0.456404
0.6025	0.0669651	0.456421
0.6026	0.403548	0.456437
0.6027	0.735676	0.456454
0.6028	1.06008	0.45647
0.6029	1.37357	0.456486
0.603	1.67307	0.456503
0.6031	1.95565	0.456519
0.6032	2.21855	0.456536
0.6033	2.45919	0.456552
0.6034	2.67524	0.456569
0.6035	2.86461	0.456585
0.6036	3.02545	0.456602
0.6037	3.15623	0.456618
0.6038	3.2557	0.456634
0.6039	3.32291	0.456651
0.604	3.35726	0.456667
0.6041	3.35845	0.456684
0.6042	3.32651	0.4567
0.6043	3.2618	0.456717
0.6044	3.16502	0.456733
0.6045	3.03715	0.456749
0.6046	2.8795	0.456766
0.6047	2.69367	0.456782
0.6048	2.48152	0.456799
0.6049	2.2452	0.456815
0.605	1.98706	0.456832
0.6051	1.70967	0.456848
0.6052	1.4158	0.456865
0.6053	1.10838	0.456881
0.6054	0.790446	0.456897
0.6055	0.465153	0.456914
0.6056	0.135721	0.45693
0.6057	0.194598	0.456947
0.6058	0.522543	0.456963
0.6059	0.844884	0.45698
0.606	1.15845	0.456996
0.6061	1.46016	0.457012
0.6062	1.74705	0.457029
0.6063	2.01632	0.457045
0.6064	2.26533	0.457062
0.6065	2.49166	0.457078
0.6066	2.6931	0.457095
0.6067	2.8677	0.457111
0.6068	3.01378	0.457127
0.6069	3.12993	0.457144
0.607	3.21505	0.45716
0.6071	3.26834	0.457177
0.6072	3.28932	0.457193
0.6073	3.27783	0.457209
0.6074	3.23402	0.457226
0.6075	3.15837	0.457242
0.6076	3.05166	0.457259
0.6077	2.915	0.457275
0.6078	2.74977	0.457292
0.6079	2.55763	0.457308
0.608	2.34053	0.457324
0.6081	2.10063	0.457341
0.6082	1.84033	0.457357
0.6083	1.56223	0.457374
0.6084	1.2691	0.45739
0.6085	0.963832	0.457406
0.6086	0.649471	0.457423
0.6087	0.329124	0.457439
0.6088	0.00595996	0.457456
0.6089	0.316831	0.457472
0.609	0.636065	0.457488
0.6091	0.948599	0.457505
0.6092	1.25136	0.457521
0.6093	1.54137	0.457538
0.6094	1.81579	0.457554
0.6095	2.07193	0.45757
0.6096	2.3073	0.457587
0.6097	2.51959	0.457603
0.6098	2.70674	0.45762
0.6099	2.86694	0.457636
0.61	2.99865	0.457653
0.6101	3.10061	0.457669
0.6102	3.17184	0.457685
0.6103	3.21169	0.457702
0.6104	3.2198	0.457718
0.6105	3.19614	0.457734
0.6106	3.14098	0.457751
0.6107	3.05491	0.457767
0.6108	2.93881	0.457784
0.6109	2.79388	0.4578
0.611	2.62157	0.457816
0.6111	2.42363	0.457833
0.6112	2.20204	0.457849
0.6113	1.95902	0.457866
0.6114	1.69698	0.457882
0.6115	1.41855	0.457898
0.6116	1.12649	0.457915
0.6117	0.8237	0.457931
0.6118	0.513176	0.457948
0.6119	0.197995	0.457964
0.612	0.118729	0.45798
0.6121	0.433869	0.457997
0.6122	0.74432	0.458013
0.6123	1.04702	0.45803
0.6124	1.33901	0.458046
0.6125	1.6174	0.458062
0.6126	1.87947	0.458079
0.6127	2.12267	0.458095
0.6128	2.34461	0.458111
0.6129	2.54313	0.458128
0.613	2.7163	0.458144
0.6131	2.86245	0.458161
0.6132	2.98018	0.458177
0.6133	3.06835	0.458193
0.6134	3.12613	0.45821
0.6135	3.153	0.458226
0.6136	3.14873	0.458242
0.6137	3.1134	0.458259
0.6138	3.0474	0.458275
0.6139	2.95142	0.458292
0.614	2.82644	0.458308
0.6141	2.67374	0.458324
0.6142	2.49485	0.458341
0.6143	2.29158	0.458357
0.6144	2.06596	0.458373
0.6145	1.82024	0.45839
0.6146	1.55688	0.458406
0.6147	1.27849	0.458423
0.6148	0.987843	0.458439
0.6149	0.68782	0.458455
0.615	0.381391	0.458472
0.6151	0.0715888	0.458488
0.6152	0.238527	0.458504
0.6153	0.545896	0.458521
0.6154	0.847491	0.458537
0.6155	1.14034	0.458553
0.6156	1.42157	0.45857
0.6157	1.68842	0.458586
0.6158	1.93827	0.458603
0.6159	2.16869	0.458619
0.616	2.37742	0.458635
0.6161	2.56242	0.458652
0.6162	2.72192	0.458668
0.6163	2.85435	0.458684
0.6164	2.95846	0.458701
0.6165	3.03325	0.458717
0.6166	3.07801	0.458733
0.6167	3.09235	0.45875
0.6168	3.07616	0.458766
0.6169	3.02964	0.458783
0.617	2.95328	0.458799
0.6171	2.84788	0.458815
0.6172	2.71451	0.458832
0.6173	2.55453	0.458848
0.6174	2.36954	0.458864
0.6175	2.1614	0.458881
0.6176	1.93219	0.458897
0.6177	1.6842	0.458913
0.6178	1.4199	0.45893
0.6179	1.14192	0.458946
0.618	0.853011	0.458962
0.6181	0.556048	0.458979
0.6182	0.253965	0.458995
0.6183	0.0502507	0.459011
0.6184	0.353595	0.459028
0.6185	0.653075	0.459044
0.6186	0.945743	0.45906
0.6187	1.22872	0.459077
0.6188	1.49922	0.459093
0.6189	1.7546	0.459109
0.619	1.99235	0.459126
0.6191	2.21014	0.459142
0.6192	2.40587	0.459158
0.6193	2.57761	0.459175
0.6194	2.72371	0.459191
0.6195	2.84275	0.459207
0.6196	2.9336	0.459224
0.6197	2.99539	0.45924
0.6198	3.02754	0.459256
0.6199	3.02978	0.459273
0.62	3.00213	0.459289
0.6201	2.94488	0.459305
0.6202	2.85864	0.459322
0.6203	2.7443	0.459338
0.6204	2.60302	0.459354
0.6205	2.43622	0.459371
0.6206	2.24559	0.459387
0.6207	2.03303	0.459403
0.6208	1.80066	0.45942
0.6209	1.5508	0.459436
0.621	1.28595	0.459452
0.6211	1.00872	0.459469
0.6212	0.72188	0.459485
0.6213	0.428258	0.459501
0.6214	0.130764	0.459518
0.6215	0.167663	0.459534
0.6216	0.464076	0.45955
0.6217	0.755553	0.459567
0.6218	1.03922	0.459583
0.6219	1.3123	0.459599
0.622	1.5721	0.459616
0.6221	1.81607	0.459632
0.6222	2.04183	0.459648
0.6223	2.24717	0.459665
0.6224	2.43009	0.459681
0.6225	2.58881	0.459697
0.6226	2.72179	0.459714
0.6227	2.82775	0.45973
0.6228	2.90568	0.459746
0.6229	2.95485	0.459763
0.623	2.97479	0.459779
0.6231	2.96536	0.459795
0.6232	2.92667	0.459811
0.6233	2.85915	0.459828
0.6234	2.76349	0.459844
0.6235	2.64067	0.45986
0.6236	2.49194	0.459877
0.6237	2.31879	0.459893
0.6238	2.12296	0.459909
0.6239	1.90642	0.459926
0.624	1.67131	0.459942
0.6241	1.41999	0.459958
0.6242	1.15495	0.459975
0.6243	0.878819	0.459991
0.6244	0.594345	0.460007
0.6245	0.304338	0.460023
0.6246	0.0116694	0.46004
0.6247	0.280772	0.460056
0.6248	0.570099	0.460072
0.6249	0.853461	0.460089
0.625	1.12807	0.460105
0.6251	1.39122	0.460121
0.6252	1.64034	0.460138
0.6253	1.87297	0.460154
0.6254	2.08685	0.46017
0.6255	2.27989	0.460186
0.6256	2.45019	0.460203
0.6257	2.59612	0.460219
0.6258	2.71626	0.460235
0.6259	2.80945	0.460252
0.626	2.8748	0.460268
0.6261	2.91171	0.460284
0.6262	2.91984	0.460301
0.6263	2.89913	0.460317
0.6264	2.84984	0.460333
0.6265	2.77248	0.460349
0.6266	2.66785	0.460366
0.6267	2.53701	0.460382
0.6268	2.38127	0.460398
0.6269	2.20222	0.460415
0.627	2.00163	0.460431
0.6271	1.78153	0.460447
0.6272	1.54409	0.460463
0.6273	1.29168	0.46048
0.6274	1.02682	0.460496
0.6275	0.752119	0.460512
0.6276	0.470315	0.460529
0.6277	0.184192	0.460545
0.6278	0.103422	0.460561
0.6279	0.389686	0.460577
0.628	0.671777	0.460594
0.6281	0.946915	0.46061
0.6282	1.21239	0.460626
0.6283	1.4656	0.460642
0.6284	1.70406	0.460659
0.6285	1.92542	0.460675
0.6286	2.12753	0.460691
0.6287	2.30841	0.460708
0.6288	2.4663	0.460724
0.6289	2.59967	0.46074
0.629	2.70722	0.460756
0.6291	2.78794	0.460773
0.6292	2.84104	0.460789
0.6293	2.86604	0.460805
0.6294	2.86273	0.460821
0.6295	2.83116	0.460838
0.6296	2.77168	0.460854
0.6297	2.68491	0.46087
0.6298	2.57174	0.460887
0.6299	2.43331	0.460903
0.63	2.27102	0.460919
0.6301	2.08649	0.460935
0.6302	1.88158	0.460952
0.6303	1.65832	0.460968
0.6304	1.41895	0.460984
0.6305	1.16583	0.461
0.6306	0.901495	0.461017
0.6307	0.628554	0.461033
0.6308	0.349714	0.461049
0.6309	0.0677332	0.461065
0.631	0.214602	0.461082
0.6311	0.494503	0.461098
0.6312	0.769212	0.461114
0.6313	1.03602	0.46113
0.6314	1.29231	0.461147
0.6315	1.53555	0.461163
0.6316	1.76337	0.461179
0.6317	1.97353	0.461196
0.6318	2.16397	0.461212
0.6319	2.33285	0.461228
0.632	2.4785	0.461244
0.6321	2.59953	0.461261
0.6322	2.69477	0.461277
0.6323	2.7633	0.461293
0.6324	2.80448	0.461309
0.6325	2.81792	0.461326
0.6326	2.80354	0.461342
0.6327	2.76149	0.461358
0.6328	2.69224	0.461374
0.6329	2.59648	0.461391
0.633	2.47519	0.461407
0.6331	2.32961	0.461423
0.6332	2.16118	0.461439
0.6333	1.97161	0.461455
0.6334	1.76278	0.461472
0.6335	1.53678	0.461488
0.6336	1.29586	0.461504
0.6337	1.0424	0.46152
0.6338	0.778935	0.461537
0.6339	0.508065	0.461553
0.634	0.232474	0.461569
0.6341	0.0451119	0.461585
0.6342	0.32195	0.461602
0.6343	0.595309	0.461618
0.6344	0.862495	0.461634
0.6345	1.12088	0.46165
0.6346	1.36791	0.461667
0.6347	1.60117	0.461683
0.6348	1.81838	0.461699
0.6349	2.01739	0.461715
0.635	2.19628	0.461732
0.6351	2.35329	0.461748
0.6352	2.4869	0.461764
0.6353	2.59581	0.46178
0.6354	2.67898	0.461796
0.6355	2.73562	0.461813
0.6356	2.76518	0.461829
0.6357	2.76741	0.461845
0.6358	2.74232	0.461861
0.6359	2.69019	0.461878
0.636	2.61155	0.461894
0.6361	2.50721	0.46191
0.6362	2.37823	0.461926
0.6363	2.22591	0.461942
0.6364	2.05178	0.461959
0.6365	1.85758	0.461975
0.6366	1.64524	0.461991
0.6367	1.41689	0.462007
0.6368	1.17479	0.462024
0.6369	0.921356	0.46204
0.637	0.659092	0.462056
0.6371	0.3906	0.462072
0.6372	0.118537	0.462088
0.6373	0.154407	0.462105
0.6374	0.425537	0.462121
0.6375	0.692179	0.462137
0.6376	0.951704	0.462153
0.6377	1.20156	0.46217
0.6378	1.43929	0.462186
0.6379	1.66255	0.462202
0.638	1.86917	0.462218
0.6381	2.05711	0.462234
0.6382	2.22454	0.462251
0.6383	2.36984	0.462267
0.6384	2.49158	0.462283
0.6385	2.58859	0.462299
0.6386	2.65995	0.462315
0.6387	2.70497	0.462332
0.6388	2.72323	0.462348
0.6389	2.71459	0.462364
0.639	2.67915	0.46238
0.6391	2.6173	0.462396
0.6392	2.52967	0.462413
0.6393	2.41715	0.462429
0.6394	2.28089	0.462445
0.6395	2.12225	0.462461
0.6396	1.94282	0.462477
0.6397	1.74439	0.462494
0.6398	1.52895	0.46251
0.6399	1.29863	0.462526
0.64	1.05574	0.462542
0.6401	0.802666	0.462558
0.6402	0.541933	0.462575
0.6403	0.27612	0.462591
0.6404	0.0078562	0.462607
0.6405	0.260207	0.462623
0.6406	0.525424	0.462639
0.6407	0.785179	0.462656
0.6408	1.03691	0.462672
0.6409	1.27815	0.462688
0.641	1.50651	0.462704
0.6411	1.71977	0.46272
0.6412	1.91582	0.462737
0.6413	2.09275	0.462753
0.6414	2.24884	0.462769
0.6415	2.38256	0.462785
0.6416	2.49262	0.462801
0.6417	2.57795	0.462818
0.6418	2.63774	0.462834
0.6419	2.67143	0.46285
0.642	2.6787	0.462866
0.6421	2.65951	0.462882
0.6422	2.61407	0.462898
0.6423	2.54288	0.462915
0.6424	2.44664	0.462931
0.6425	2.32635	0.462947
0.6426	2.1832	0.462963
0.6427	2.01865	0.462979
0.6428	1.83432	0.462996
0.6429	1.63207	0.463012
0.643	1.41391	0.463028
0.6431	1.18201	0.463044
0.6432	0.938674	0.46306
0.6433	0.686314	0.463076
0.6434	0.427432	0.463093
0.6435	0.164591	0.463109
0.6436	0.0996092	0.463125
0.6437	0.362559	0.463141
0.6438	0.621663	0.463157
0.6439	0.874366	0.463173
0.644	1.11818	0.46319
0.6441	1.35071	0.463206
0.6442	1.56966	0.463222
